0.4037185425695339	0.42050552313962125	0.3945418936729902	0.3832272035894003	0.4660768407915196	0.9999988632156187	0.37967656643419145	0.0018620750787677152	0.0012002014727079912	0.0026643980274076795	0.0036181603648143663
0.4032459146294459	0.41999323033269337	0.39410658417543537	0.38282085594774734	0.4655462921923161	0.9999905549784887	0.3795389647744749	0.001874985573960606	0.001198620461378101	0.0026745821607249156	0.0036345644709854202
0.4037376927583624	0.42041136404586255	0.39457616338019663	0.383209779769663	0.46648933006954046	0.9999874579056786	0.38147826574649146	0.001868363605770477	0.0011950024651999319	0.0026658730965732117	0.003619610634747275
0.40373666558348154	0.4205992652509213	0.3945636108024445	0.383217257585443	0.4658401392740619	0.999984619143788	0.3788329476771991	0.0018601072511728492	0.0011956100705630519	0.002662682351052782	0.0036072330265621935
0.40339580213384246	0.42007226175921275	0.3942753459248663	0.38296025919043675	0.4652215115289955	0.9999879881930779	0.3815274761540359	0.0018680076237496822	0.001204378748234682	0.0026792262980679204	0.0036374879890653643
0.4036366323065985	0.42051335967242254	0.39446139450562095	0.38319470273601985	0.4662157708031086	0.9999899721130484	0.37839118558346996	0.001860909961520762	0.0011958588018658996	0.0026681215909140905	0.0036179766414674935
0.40379849601627477	0.42051327174525077	0.39455943954405637	0.3831896008916978	0.46746348203448096	0.9999938669242876	0.3786226623893962	0.001863657663636878	0.001198913507684831	0.0026626709320131795	0.0036069218219673214
0.4037663073284629	0.4204970246598963	0.3945492197443871	0.3832398260870887	0.466929936739315	0.9999935069741154	0.37898278175118305	0.001866307377621727	0.0011990509382143076	0.002658747063402994	0.003620045530016029
0.4029444630133221	0.4195911798267522	0.3938151709745362	0.38256920213087237	0.4655042586396742	0.9999873363809859	0.3800746908812645	0.001874916933206098	0.0012080619117179484	0.0026803910515021366	0.003638785711602493
0.4037423988499866	0.4204357582118886	0.3945450236055586	0.3831881300303372	0.46678813084314474	0.9999956316055917	0.3799356987508981	0.0018684880381240106	0.0011993204174804044	0.002666239146645259	0.00361261827448476
0.4033747241474601	0.4200850489836421	0.39425668981714546	0.38293357093308694	0.465405135897464	0.999983691360421	0.3810886617090146	0.0018678861276261137	0.0012063681978938803	0.0026748065635673057	0.003625682895609957
0.4035813616296689	0.4201830558310807	0.39433753727310383	0.3830302165714439	0.4676167428070949	0.999999614502814	0.3790544124375975	0.0018627742265030002	0.0012051265068707395	0.002669937275455227	0.003619556647953813
0.4035825295114515	0.420286926635697	0.3943950672748944	0.3830242539697691	0.4665917414958286	0.9999953995183439	0.3795623236814392	0.0018678355668572215	0.0011971351252729014	0.0026696628688685437	0.00361677642930092
0.40364168561209035	0.4203527916047423	0.3944940601378662	0.3831838888695139	0.4661140620640825	0.9999954641116109	0.3812126847992853	0.001860750942866436	0.0012013943190245318	0.0026684513200403567	0.0036281796594936195
0.4037660355552039	0.42065548290537935	0.3945792759991501	0.38314801851057656	0.4670908848540916	0.999989675718662	0.378201228934363	0.0018661787581160333	0.001198701747743134	0.002662105184870596	0.003611670093900588
0.40366807573546004	0.42043369701924127	0.39452107341455844	0.3831315068887232	0.46677857933258415	0.9999862898198004	0.3806196139383839	0.0018678808951709106	0.001203359238703751	0.0026683699712824207	0.0036147330872494583
0.4037513958161217	0.4204577160270471	0.3945749552065487	0.3832527466368453	0.4664787943079557	0.9999922892197798	0.38082838361368127	0.0018670379864461123	0.0011993879587910772	0.002661879588976706	0.003617881106185419
